cid,geoid,tractce,trees_n,treeCrDn,sviPtile,hardship,floodSusc,heatisl,logtraf,pm25NN,asthm5av,asthmAdj,totPopE,whiteP,blackP,amIndP,asianP,hispP,otherP,childrnP,ovr65P,commarea_n,community
587,17031650500,650500,3088,   4.800000000000000,  78.900000000000006,  19.899999999999999,   9.900000000000000,  95.099999999999994,   5.900000000000000,  10.699999999999999, 348.250000000000000,  93.900000000000006,4549,  54.299999999999997,   7.980000000000000,   0.000000000000000,   0.460000000000000,  76.129999999999995,  37.039999999999999,      26.379424049241589,  12.750000000000000,65,WEST LAWN
586,17031650400,650400,2529,  13.300000000000001,  85.200000000000003,  27.199999999999999,  10.000000000000000,  93.900000000000006,   5.400000000000000,  10.500000000000000, 348.250000000000000,  93.900000000000006,6530,  43.659999999999997,   3.920000000000000,   0.000000000000000,   1.650000000000000,  87.920000000000002,  50.770000000000003,      32.787136294027562,   8.850000000000000,65,WEST LAWN
35,17031030603,030603,270,  11.699999999999999,  43.299999999999997,  26.699999999999999,   8.300000000000001,  29.000000000000000,   4.700000000000000,  10.699999999999999,  46.000000000000000,  83.200000000000003,2258,  53.280000000000001,  28.789999999999999,   1.820000000000000,  12.840000000000000,  16.960000000000001,   3.280000000000000,      12.621789193976971,   7.880000000000000,77,EDGEWATER
635,17031700200,700200,3207,  11.500000000000000,  69.000000000000000,  24.600000000000001,  10.000000000000000,  94.799999999999997,   5.700000000000000,  10.500000000000000, 348.250000000000000,  93.900000000000006,6638,  30.879999999999999,  16.070000000000000,   0.800000000000000,   2.140000000000000,  69.989999999999995,  50.109999999999999,      29.557095510695991,   8.390000000000001,70,ASHBURN
42,17031030900,030900,1220,  20.500000000000000,  17.600000000000001,  15.000000000000000,   8.699999999999999,  44.700000000000003,   5.500000000000000,  10.600000000000000,  84.250000000000000,  93.799999999999997,3061,  73.209999999999994,  11.859999999999999,   0.160000000000000,  11.109999999999999,  11.560000000000000,   3.660000000000000,      10.454099967330938,  11.600000000000000,77,EDGEWATER
32,17031030400,030400,1047,  21.100000000000001,  56.000000000000000,  20.500000000000000,   8.699999999999999,  44.500000000000000,   5.600000000000000,  10.500000000000000,  46.000000000000000,  83.200000000000003,2582,  80.980000000000004,   3.680000000000000,   1.050000000000000,   6.470000000000000,  32.219999999999999,   7.820000000000000,      13.555383423702555,  14.760000000000000,77,EDGEWATER
40,17031030706,030706,1152,  17.300000000000001,  64.900000000000006,  18.600000000000001,   8.400000000000000,  25.399999999999999,   5.800000000000000,  10.500000000000000,  84.250000000000000,  93.799999999999997,2928,  62.500000000000000,  17.829999999999998,   0.000000000000000,  18.410000000000000,   7.210000000000000,   1.260000000000000,       8.162568306010929,  30.570000000000000,77,EDGEWATER
45,17031031200,031200,636,   7.800000000000000,  91.900000000000006,  34.200000000000003,   8.400000000000000,  32.000000000000000,   5.100000000000000,  10.199999999999999,  84.250000000000000,  93.799999999999997,5937,  59.090000000000003,  20.550000000000001,   0.640000000000000,  10.460000000000001,  23.210000000000001,   8.880000000000001,      20.431194205827861,   8.470000000000001,3,UPTOWN
46,17031031300,031300,2122,  25.100000000000001,  77.700000000000003,  23.899999999999999,   8.500000000000000,  25.300000000000001,   5.900000000000000,  10.300000000000001,  84.250000000000000,  93.799999999999997,7604,  56.369999999999997,  20.879999999999999,   0.240000000000000,  19.750000000000000,  10.970000000000001,   2.760000000000000,      13.006312467122566,  23.149999999999999,3,UPTOWN
36,17031030604,030604,522,  13.000000000000000,  65.000000000000000,  28.300000000000001,   8.400000000000000,  26.699999999999999,   5.400000000000000,  10.800000000000001,  46.000000000000000,  83.200000000000003,3344,  48.210000000000001,  22.969999999999999,   0.000000000000000,  24.670000000000002,   5.980000000000000,   4.160000000000000,       9.958133971291867,  20.629999999999999,77,EDGEWATER
47,17031031400,031400,4443,  19.500000000000000,  35.600000000000001,  13.199999999999999,   8.699999999999999,  23.000000000000000,   6.200000000000000,  10.400000000000000,  36.750000000000000,  67.099999999999994,4853,  69.689999999999998,  10.220000000000001,   0.120000000000000,  14.510000000000000,   6.610000000000000,   5.460000000000000,       4.739336492890995,  20.870000000000001,3,UPTOWN
44,17031031100,031100,1617,  19.899999999999999,  43.299999999999997,  15.199999999999999,   8.400000000000000,  34.500000000000000,,  10.699999999999999,  84.250000000000000,  93.799999999999997,5059,  72.579999999999998,   2.020000000000000,   0.000000000000000,   8.220000000000001,  20.789999999999999,  17.180000000000000,      10.179877446135601,  13.480000000000000,3,UPTOWN
26,17031030101,030101,273,  12.900000000000000,  72.799999999999997,  21.899999999999999,   8.600000000000000,  26.699999999999999,   4.400000000000000,  11.400000000000000,  46.000000000000000,  83.200000000000003,3768,  51.590000000000003,  27.649999999999999,   0.610000000000000,  15.210000000000001,  16.079999999999998,   4.940000000000000,      16.772823779193207,  14.920000000000000,77,EDGEWATER
33,17031030500,030500,2159,  22.199999999999999,  45.600000000000001,  17.100000000000001,   8.699999999999999,  36.600000000000001,   5.100000000000000,  10.500000000000000,  46.000000000000000,  83.200000000000003,6428,  78.900000000000006,   5.440000000000000,   0.000000000000000,   7.110000000000000,  22.920000000000002,   8.539999999999999,       8.556316116988178,  11.010000000000000,77,EDGEWATER
27,17031030102,030102,136,   6.600000000000000,  56.399999999999999,  20.500000000000000,   8.400000000000000,  26.699999999999999,,  11.400000000000000,  46.000000000000000,  83.200000000000003,2703,  58.119999999999997,  16.020000000000000,   0.740000000000000,  13.800000000000001,   9.250000000000000,  11.320000000000000,       4.032556418793932,  13.320000000000000,77,EDGEWATER
34,17031030601,030601,312,  10.699999999999999,  81.799999999999997,  36.000000000000000,   8.400000000000000,  26.699999999999999,,  11.400000000000000,  46.000000000000000,  83.200000000000003,3956,  65.900000000000006,  17.670000000000002,   0.000000000000000,  15.550000000000001,  18.070000000000000,   0.880000000000000,      13.624873609706775,  18.280000000000001,77,EDGEWATER
28,17031030103,030103,209,  13.900000000000000,  55.500000000000000,  14.300000000000001,   8.500000000000000,  26.399999999999999,,  11.400000000000000,  46.000000000000000,  83.200000000000003,2252,  57.240000000000002,  20.829999999999998,   0.000000000000000,  14.740000000000000,  15.230000000000000,   6.880000000000000,       6.349911190053286,   6.620000000000000,77,EDGEWATER
190,17031151200,151200,1515,  13.400000000000000,  42.600000000000001,  16.899999999999999,   9.699999999999999,  93.000000000000000,   4.700000000000000,  10.800000000000001, 132.500000000000000,  82.099999999999994,3474,  77.549999999999997,   0.690000000000000,   0.000000000000000,   2.010000000000000,  49.250000000000000,  19.750000000000000,      19.833045480713874,  12.609999999999999,15,PORTAGE PARK
186,17031150800,150800,1813,  18.800000000000001,  54.000000000000000,  21.699999999999999,   9.300000000000001,  92.400000000000006,   5.200000000000000,  10.500000000000000, 181.750000000000000, 103.799999999999997,4967,  58.729999999999997,   0.990000000000000,   0.950000000000000,   8.070000000000000,  47.009999999999998,  31.270000000000000,      19.166498892691767,  10.850000000000000,15,PORTAGE PARK
222,17031190402,190402,1520,  15.900000000000000,  70.099999999999994,  18.399999999999999,   9.600000000000000,  96.599999999999994,   4.600000000000000,  10.800000000000001, 132.500000000000000,  82.099999999999994,5572,  73.120000000000005,   1.530000000000000,   0.310000000000000,   0.660000000000000,  71.450000000000003,  24.390000000000001,      25.969131371141422,  11.039999999999999,19,BELMONT CRAGIN
96,17031062500,062500,429,  17.500000000000000,   3.400000000000000,  10.400000000000000,   9.199999999999999,  75.099999999999994,   5.100000000000000,  10.500000000000000,  32.000000000000000,  49.700000000000003,1575,  88.000000000000000,   2.600000000000000,   0.000000000000000,   8.440000000000000,   8.510000000000000,   0.950000000000000,      14.857142857142858,   5.080000000000000,6,LAKE VIEW
188,17031151002,151002,1559,  15.699999999999999,  78.200000000000003,  24.500000000000000,   9.100000000000000,  94.700000000000003,   5.300000000000000,  10.699999999999999, 181.750000000000000, 103.799999999999997,4770,  61.469999999999999,   1.240000000000000,   0.000000000000000,   2.050000000000000,  69.599999999999994,  34.740000000000002,      24.863731656184488,   9.770000000000000,15,PORTAGE PARK
189,17031151100,151100,1649,  17.000000000000000,  76.099999999999994,  17.500000000000000,   9.500000000000000,  95.400000000000006,   4.900000000000000,  10.699999999999999, 132.500000000000000,  82.099999999999994,5325,  65.989999999999995,   0.980000000000000,   0.190000000000000,   7.360000000000000,  55.210000000000001,  25.480000000000000,      23.192488262910800,  12.619999999999999,15,PORTAGE PARK
204,17031161200,161200,1506,  19.100000000000001,  48.899999999999999,  25.300000000000001,   9.000000000000000,  93.000000000000000,   4.300000000000000,  10.600000000000000, 181.750000000000000, 103.799999999999997,3090,  79.260000000000005,   0.680000000000000,   0.290000000000000,   4.690000000000000,  63.530000000000001,  15.080000000000000,      22.524271844660191,   9.420000000000000,16,IRVING PARK
219,17031190200,190200,1652,  16.699999999999999,  77.200000000000003,  19.300000000000001,   9.400000000000000,  97.000000000000000,   5.100000000000000,  10.600000000000000, 346.750000000000000, 123.900000000000006,5624,  56.719999999999999,   2.930000000000000,   0.000000000000000,   1.370000000000000,  82.810000000000002,  38.979999999999997,      27.809388335704128,   9.920000000000000,19,BELMONT CRAGIN
220,17031190300,190300,1535,  15.199999999999999,  66.900000000000006,  21.800000000000001,   9.500000000000000,  97.200000000000003,   4.800000000000000,  10.600000000000000, 132.500000000000000,  82.099999999999994,5535,  71.129999999999995,   2.080000000000000,   0.830000000000000,   0.670000000000000,  65.329999999999998,  25.289999999999999,      21.915085817524844,   9.670000000000000,19,BELMONT CRAGIN
702,17031831700,831700,1444,  15.100000000000000,  69.599999999999994,  29.899999999999999,   9.000000000000000,  90.299999999999997,   5.700000000000000,  10.500000000000000,  92.000000000000000,  78.599999999999994,2500,  59.399999999999999,   1.480000000000000,   0.160000000000000,   8.840000000000000,  62.479999999999997,  30.120000000000001,      25.480000000000004,   8.359999999999999,15,PORTAGE PARK
205,17031161300,161300,1536,  19.300000000000001,  76.200000000000003,  16.300000000000001,   9.000000000000000,  90.000000000000000,   4.400000000000000,  10.600000000000000, 181.750000000000000, 103.799999999999997,3919,  82.750000000000000,   3.110000000000000,   0.000000000000000,   2.090000000000000,  58.759999999999998,  11.760000000000000,      19.316152079612145,   9.770000000000000,16,IRVING PARK
240,17031210400,210400,776,  11.300000000000001,  85.400000000000006,  19.800000000000001,   9.000000000000000,  91.900000000000006,,  10.699999999999999, 346.750000000000000, 123.900000000000006,2851,  71.799999999999997,   2.310000000000000,   0.000000000000000,   1.540000000000000,  66.400000000000006,  24.340000000000000,      23.640827779726411,  12.800000000000001,21,AVONDALE
229,17031191000,191000,981,  11.900000000000000,  81.000000000000000,  29.300000000000001,   9.400000000000000,  94.799999999999997,   5.300000000000000,  10.600000000000000, 346.750000000000000, 123.900000000000006,2651,  59.299999999999997,   1.470000000000000,   0.000000000000000,   5.280000000000000,  87.290000000000006,  33.950000000000003,      27.574500188608070,   9.240000000000000,19,BELMONT CRAGIN
226,17031190702,190702,1159,  18.100000000000001,  93.099999999999994,  38.500000000000000,   9.600000000000000,  97.599999999999994,   4.900000000000000,  10.600000000000000, 346.750000000000000, 123.900000000000006,4841,  59.289999999999999,   5.720000000000000,   0.000000000000000,   0.000000000000000,  84.939999999999998,  34.990000000000002,      30.737450939888454,   5.780000000000000,19,BELMONT CRAGIN
224,17031190602,190602,1708,  18.699999999999999,  80.500000000000000,  22.500000000000000,   9.699999999999999,  97.000000000000000,   4.900000000000000,  10.699999999999999, 346.750000000000000, 123.900000000000006,5608,  50.049999999999997,   2.750000000000000,   0.520000000000000,   2.940000000000000,  80.260000000000005,  43.740000000000002,      22.628388017118404,   9.720000000000001,19,BELMONT CRAGIN
227,17031190800,190800,1592,  15.000000000000000,  88.099999999999994,  25.300000000000001,   9.500000000000000,  96.900000000000006,   5.500000000000000,  10.600000000000000, 346.750000000000000, 123.900000000000006,7338,  45.780000000000001,   1.740000000000000,   0.100000000000000,   0.740000000000000,  86.099999999999994,  51.649999999999999,      27.814118288361950,   8.900000000000000,19,BELMONT CRAGIN
228,17031190900,190900,905,  17.800000000000001,  80.400000000000006,  35.899999999999999,   9.500000000000000,  94.900000000000006,   4.900000000000000,  10.600000000000000, 346.750000000000000, 123.900000000000006,2537,  48.640000000000001,   6.150000000000000,   0.320000000000000,   0.000000000000000,  88.879999999999995,  44.899999999999999,      24.517146235711472,  12.140000000000001,19,BELMONT CRAGIN
70,17031050800,050800,610,  26.000000000000000,   4.100000000000000,  11.300000000000001,   9.000000000000000,  76.400000000000006,   4.200000000000000,  10.600000000000000, 172.250000000000000,  82.599999999999994,1457,  91.629999999999995,   1.580000000000000,   0.000000000000000,   2.610000000000000,  12.420000000000000,   4.190000000000000,      24.021962937542895,   4.670000000000000,5,NORTH CENTER
230,17031191100,191100,2270,  18.699999999999999,  81.799999999999997,  29.800000000000001,   9.500000000000000,  95.500000000000000,   5.400000000000000,  10.600000000000000, 346.750000000000000, 123.900000000000006,7482,  51.909999999999997,   4.360000000000000,   0.510000000000000,   1.860000000000000,  88.129999999999995,  41.369999999999997,      32.919005613472336,   7.230000000000000,19,BELMONT CRAGIN
62,17031040800,040800,867,  29.000000000000000,  26.199999999999999,  11.199999999999999,   8.800000000000001,  58.200000000000003,   4.500000000000000,  10.500000000000000, 172.250000000000000,  82.599999999999994,1829,  80.750000000000000,   3.550000000000000,   0.000000000000000,   5.630000000000000,  13.890000000000001,  10.060000000000000,      16.402405686167302,  11.539999999999999,4,LINCOLN SQUARE
52,17031031900,031900,908,  22.100000000000001,  38.299999999999997,  14.100000000000000,   8.699999999999999,  44.100000000000001,   5.100000000000000,  10.600000000000000,  84.250000000000000,  93.799999999999997,2566,  77.829999999999998,   6.900000000000000,   0.510000000000000,   4.790000000000000,  11.770000000000000,   9.980000000000000,      11.691348402182385,   9.279999999999999,3,UPTOWN
51,17031031800,031800,673,  18.000000000000000,  19.800000000000001,  11.600000000000000,   8.600000000000000,  45.899999999999999,   5.000000000000000,  10.600000000000000,  84.250000000000000,  93.799999999999997,1857,  82.659999999999997,   2.580000000000000,   0.000000000000000,   7.160000000000000,  10.990000000000000,   7.590000000000000,      14.485729671513193,   6.190000000000000,3,UPTOWN
55,17031040201,040201,1912,  18.300000000000001,  34.500000000000000,  13.199999999999999,   8.699999999999999,  53.399999999999999,   5.600000000000000,  10.500000000000000, 140.750000000000000,  83.000000000000000,6891,  70.109999999999999,   2.530000000000000,   0.010000000000000,   8.630000000000001,  26.309999999999999,  18.719999999999999,      17.312436511391670,   9.619999999999999,4,LINCOLN SQUARE
59,17031040402,040402,2127,  22.500000000000000,  13.800000000000001,   9.500000000000000,   8.600000000000000,  48.299999999999997,   4.900000000000000,  10.500000000000000, 140.750000000000000,  83.000000000000000,5269,  81.150000000000006,   1.330000000000000,   0.000000000000000,   6.360000000000000,  15.830000000000000,  11.160000000000000,      20.668058455114824,   4.040000000000000,4,LINCOLN SQUARE
64,17031050100,050100,1121,  17.399999999999999,   5.800000000000000,   9.800000000000001,   8.900000000000000,  54.100000000000001,   4.000000000000000,  10.300000000000001,  36.750000000000000,  67.099999999999994,2731,  81.840000000000003,   2.710000000000000,   1.170000000000000,   7.320000000000000,   8.859999999999999,   6.960000000000000,      19.370194068106922,   6.480000000000000,5,NORTH CENTER
61,17031040700,040700,1163,  26.600000000000001,  18.800000000000001,  13.300000000000001,   8.699999999999999,  55.600000000000001,   4.200000000000000,  10.500000000000000, 140.750000000000000,  83.000000000000000,3440,  83.200000000000003,   2.440000000000000,   0.000000000000000,   2.730000000000000,  15.550000000000001,  11.630000000000001,      19.069767441860467,   6.630000000000000,4,LINCOLN SQUARE
81,17031060500,060500,1174,  33.700000000000003,  75.400000000000006,  42.100000000000001,   8.600000000000000,  38.500000000000000,   5.100000000000000,  10.500000000000000,  36.750000000000000,  67.099999999999994,1295,  79.689999999999998,   5.640000000000000,   0.000000000000000,  10.500000000000000,  17.609999999999999,   4.170000000000000,      14.440154440154441,  33.899999999999999,6,LAKE VIEW
65,17031050200,050200,2309,  24.199999999999999,  26.600000000000001,  10.800000000000001,   8.800000000000001,  61.899999999999999,   5.400000000000000,  10.400000000000000, 172.250000000000000,  82.599999999999994,5431,  89.430000000000007,   1.180000000000000,   0.000000000000000,   3.660000000000000,   7.900000000000000,   5.270000000000000,      26.422389983428467,  14.330000000000000,5,NORTH CENTER
177,17031140800,140800,2838,  29.500000000000000,  36.700000000000003,  22.300000000000001,   8.699999999999999,  59.899999999999999,   5.000000000000000,  10.600000000000000, 172.250000000000000,  82.599999999999994,6454,  61.219999999999999,   5.480000000000000,   0.000000000000000,  11.500000000000000,  35.170000000000002,  21.800000000000001,      21.025720483421136,   9.640000000000001,14,ALBANY PARK
66,17031050300,050300,1237,  23.100000000000001,  30.699999999999999,  10.800000000000001,   8.900000000000000,  64.799999999999997,,  10.400000000000000, 172.250000000000000,  82.599999999999994,2723,  80.680000000000007,   0.000000000000000,   0.000000000000000,  11.270000000000000,  24.020000000000000,   8.039999999999999,      22.181417554168199,  11.970000000000001,5,NORTH CENTER
77,17031060100,060100,1450,  30.699999999999999,   7.100000000000000,   7.300000000000000,   8.800000000000001,  38.500000000000000,,  10.600000000000000,  36.750000000000000,  67.099999999999994,2852,  86.329999999999998,   4.590000000000000,   0.000000000000000,   3.190000000000000,  10.660000000000000,   5.890000000000000,      20.967741935483872,   5.750000000000000,6,LAKE VIEW
198,17031160602,160602,2316,  29.699999999999999,  23.399999999999999,  18.500000000000000,   8.800000000000001,  68.099999999999994,   4.000000000000000,  10.500000000000000, 172.250000000000000,  82.599999999999994,3681,  65.959999999999994,   2.960000000000000,   0.000000000000000,  10.380000000000001,  43.280000000000001,  19.640000000000001,      18.228742189622384,   8.340000000000000,16,IRVING PARK
797,17031843700,843700,3428,  15.699999999999999,  24.300000000000001,  25.000000000000000,   9.000000000000000,  78.200000000000003,   5.800000000000000,  10.800000000000001, 172.250000000000000,  82.599999999999994,2617,  81.120000000000005,   2.600000000000000,   0.000000000000000,   7.260000000000000,  27.090000000000000,   9.020000000000000,      28.009170806266720,   7.070000000000000,5,NORTH CENTER
80,17031060400,060400,1195,  24.100000000000001,   6.800000000000000,  13.400000000000000,   9.000000000000000,  53.299999999999997,   4.900000000000000,  10.500000000000000,  36.750000000000000,  67.099999999999994,3779,  89.180000000000007,   0.770000000000000,   0.710000000000000,   4.150000000000000,   9.609999999999999,   5.190000000000000,      21.116697539031488,   3.570000000000000,6,LAKE VIEW
247,17031210900,210900,1434,  13.300000000000001,  40.700000000000003,  15.100000000000000,   9.000000000000000,  76.400000000000006,   5.800000000000000,  10.600000000000000, 172.250000000000000,  82.599999999999994,3095,  83.879999999999995,   2.390000000000000,   0.000000000000000,   4.750000000000000,  40.710000000000001,   8.980000000000000,      22.584814216478190,   9.430000000000000,21,AVONDALE
692,17031830700,830700,3103,  26.699999999999999,  74.700000000000003,  25.699999999999999,   8.199999999999999,  34.500000000000000,   5.000000000000000,  10.400000000000000,  36.750000000000000,  67.099999999999994,3693,  49.229999999999997,  39.399999999999999,   1.060000000000000,   8.199999999999999,  10.070000000000000,   2.110000000000000,      13.809910641754671,   8.609999999999999,3,UPTOWN
50,17031031700,031700,1639,  22.399999999999999,  52.899999999999999,  15.800000000000001,   8.600000000000000,  34.000000000000000,   4.900000000000000,  10.500000000000000,  84.250000000000000,  93.799999999999997,6691,  60.780000000000001,  22.460000000000001,   1.660000000000000,   5.770000000000000,  10.100000000000000,   9.330000000000000,      11.119414138394859,   5.480000000000000,3,UPTOWN
704,17031831900,831900,1003,  21.500000000000000,   5.000000000000000,   6.600000000000000,   9.000000000000000,  67.500000000000000,   5.200000000000000,  10.500000000000000,  36.750000000000000,  67.099999999999994,2913,  87.400000000000006,   1.370000000000000,   0.000000000000000,   4.770000000000000,   8.170000000000000,   6.450000000000000,      14.486783384826641,   2.160000000000000,6,LAKE VIEW
74,17031051200,051200,628,  28.000000000000000,   5.700000000000000,   6.300000000000000,   9.100000000000000,  77.200000000000003,   4.700000000000000,  10.699999999999999, 172.250000000000000,  82.599999999999994,1594,  82.370000000000005,   6.780000000000000,   0.000000000000000,   4.080000000000000,   5.270000000000000,   6.780000000000000,      23.023839397741529,   4.520000000000000,5,NORTH CENTER
69,17031050700,050700,669,  30.300000000000001,   2.500000000000000,   9.400000000000000,   9.000000000000000,  75.500000000000000,   4.200000000000000,  10.600000000000000,  36.750000000000000,  67.099999999999994,1610,  94.909999999999997,   0.250000000000000,   0.310000000000000,   2.300000000000000,   3.170000000000000,   2.240000000000000,      20.993788819875778,   6.830000000000000,5,NORTH CENTER
68,17031050600,050600,1094,  22.300000000000001,   3.200000000000000,   7.200000000000000,   9.000000000000000,  70.200000000000003,   5.300000000000000,  10.500000000000000,  36.750000000000000,  67.099999999999994,2177,  93.799999999999997,   0.140000000000000,   0.000000000000000,   4.270000000000000,   5.140000000000000,   1.790000000000000,      14.928801102434544,   7.120000000000000,5,NORTH CENTER
97,17031062600,062600,854,  14.000000000000000,   7.600000000000000,   8.300000000000001,   9.300000000000001,  74.299999999999997,   5.400000000000000,  10.400000000000000,  30.500000000000000,  40.200000000000003,2370,  80.040000000000006,   1.310000000000000,   0.000000000000000,  11.900000000000000,   7.220000000000000,   6.750000000000000,      25.654008438818565,   2.910000000000000,6,LAKE VIEW
98,17031062700,062700,955,  18.399999999999999,   7.600000000000000,   9.000000000000000,   9.300000000000001,  72.200000000000003,   4.400000000000000,  10.400000000000000,  30.500000000000000,  40.200000000000003,2885,  94.769999999999996,   0.280000000000000,   0.830000000000000,   1.910000000000000,   5.100000000000000,   2.220000000000000,      22.564991334488735,   7.520000000000000,6,LAKE VIEW
75,17031051300,051300,1238,  26.000000000000000,   1.500000000000000,   2.400000000000000,   9.199999999999999,  76.299999999999997,,  10.699999999999999,  30.500000000000000,  40.200000000000003,2826,  88.890000000000001,   3.080000000000000,   0.000000000000000,   4.030000000000000,   6.550000000000000,   4.000000000000000,      25.159235668789808,   3.180000000000000,5,NORTH CENTER
71,17031050900,050900,542,  23.199999999999999,   8.400000000000000,   9.400000000000000,   9.000000000000000,  78.700000000000003,   4.500000000000000,  10.699999999999999, 172.250000000000000,  82.599999999999994,1302,  79.719999999999999,   2.230000000000000,   0.000000000000000,   8.529999999999999,  14.130000000000001,   9.520000000000000,      21.274961597542244,  10.910000000000000,5,NORTH CENTER
72,17031051000,051000,520,  21.899999999999999,  15.199999999999999,   9.100000000000000,   9.000000000000000,  78.099999999999994,   5.000000000000000,  10.699999999999999, 172.250000000000000,  82.599999999999994,1718,  86.900000000000006,   2.330000000000000,   0.000000000000000,   5.760000000000000,  26.949999999999999,   5.010000000000000,      26.251455180442374,   8.150000000000000,5,NORTH CENTER
67,17031050500,050500,2267,  25.300000000000001,  14.000000000000000,   7.700000000000000,   9.000000000000000,  75.000000000000000,   5.600000000000000,  10.600000000000000, 172.250000000000000,  82.599999999999994,6069,  89.750000000000000,   0.580000000000000,   0.000000000000000,   2.850000000000000,   7.550000000000000,   6.820000000000000,      30.911188004613610,   4.660000000000000,5,NORTH CENTER
156,17031110300,110300,3205,  18.600000000000001,  48.100000000000001,  17.300000000000001,   9.000000000000000,  86.200000000000003,   6.000000000000000,  10.500000000000000,  92.000000000000000,  78.599999999999994,5720,  81.769999999999996,   0.000000000000000,   0.770000000000000,   8.270000000000000,  24.829999999999998,   9.199999999999999,      20.227272727272727,  15.630000000000001,11,JEFFERSON PARK
157,17031110400,110400,2681,  20.000000000000000,  43.100000000000001,  14.800000000000001,   9.000000000000000,  88.200000000000003,   6.100000000000000,  10.500000000000000,  92.000000000000000,  78.599999999999994,4467,  74.349999999999994,   0.470000000000000,   0.250000000000000,   8.619999999999999,  26.370000000000001,  16.320000000000000,      17.058428475486902,  16.859999999999999,11,JEFFERSON PARK
178,17031150200,150200,4144,  23.300000000000001,  55.500000000000000,  25.199999999999999,   8.900000000000000,  86.599999999999994,   6.200000000000000,  10.300000000000001,  92.000000000000000,  78.599999999999994,7747,  74.890000000000001,   0.680000000000000,   0.250000000000000,   7.340000000000000,  30.899999999999999,  16.829999999999998,      18.278043113463276,  10.789999999999999,15,PORTAGE PARK
182,17031150501,150501,2112,  23.899999999999999,  47.899999999999999,  18.500000000000000,   9.000000000000000,  86.799999999999997,   4.800000000000000,  10.300000000000001,  92.000000000000000,  78.599999999999994,3957,  76.900000000000006,   3.490000000000000,   0.280000000000000,   6.070000000000000,  25.120000000000001,  13.270000000000000,      18.903209502148091,  14.660000000000000,15,PORTAGE PARK
179,17031150300,150300,4286,  24.399999999999999,  47.500000000000000,  17.000000000000000,   9.000000000000000,  90.000000000000000,   5.300000000000000,  10.400000000000000,  92.000000000000000,  78.599999999999994,7859,  76.099999999999994,   2.910000000000000,   0.000000000000000,   3.050000000000000,  31.680000000000000,  17.930000000000000,      21.058658862450695,  14.150000000000000,15,PORTAGE PARK
180,17031150401,150401,1944,  20.800000000000001,  63.799999999999997,  16.699999999999999,   9.000000000000000,  90.299999999999997,   5.000000000000000,  10.600000000000000,  92.000000000000000,  78.599999999999994,5228,  72.480000000000004,   1.700000000000000,   1.400000000000000,   3.390000000000000,  29.820000000000000,  21.039999999999999,      24.923488905891354,  13.680000000000000,15,PORTAGE PARK
23,17031020802,020802,1904,  22.899999999999999,  85.400000000000006,  40.100000000000001,   8.800000000000001,  61.200000000000003,   5.000000000000000,  10.500000000000000,  77.250000000000000,  81.900000000000006,7952,  39.740000000000002,  13.970000000000001,   2.360000000000000,  33.850000000000001,  16.000000000000000,  10.070000000000000,      23.478370221327967,   6.410000000000000,2,WEST RIDGE
216,17031171100,171100,1700,  18.000000000000000,  48.600000000000001,  15.800000000000001,   9.600000000000000,  91.900000000000006,   5.000000000000000,  10.600000000000000, 132.500000000000000,  82.099999999999994,3841,  80.939999999999998,   2.600000000000000,   0.000000000000000,   6.430000000000000,  40.869999999999997,  10.020000000000000,      22.676386357719345,  13.640000000000001,17,DUNNING
181,17031150402,150402,1812,  19.100000000000001,  32.600000000000001,  12.500000000000000,   9.000000000000000,  91.000000000000000,   5.400000000000000,  10.699999999999999, 132.500000000000000,  82.099999999999994,3599,  78.659999999999997,   1.470000000000000,   0.440000000000000,   3.780000000000000,  24.370000000000001,  15.640000000000001,      19.811058627396498,  10.609999999999999,15,PORTAGE PARK
183,17031150502,150502,2182,  22.899999999999999,  73.099999999999994,  19.100000000000001,   9.000000000000000,  86.799999999999997,   5.300000000000000,  10.699999999999999, 132.500000000000000,  82.099999999999994,4378,  73.000000000000000,   1.800000000000000,   0.000000000000000,   8.150000000000000,  31.059999999999999,  17.039999999999999,      24.486066697121974,  12.520000000000000,15,PORTAGE PARK
706,17031832100,832100,654,  15.500000000000000,  28.800000000000001,  14.699999999999999,   8.900000000000000,  28.000000000000000,   5.200000000000000,  10.500000000000000,  36.750000000000000,  67.099999999999994,3533,  71.209999999999994,  21.340000000000000,   0.960000000000000,   4.250000000000000,   8.920000000000000,   2.240000000000000,      10.076422303990942,   3.620000000000000,6,LAKE VIEW
184,17031150600,150600,2253,  27.199999999999999,  52.100000000000001,  12.699999999999999,   9.500000000000000,  91.200000000000003,   5.000000000000000,  10.500000000000000, 132.500000000000000,  82.099999999999994,4246,  65.900000000000006,   2.000000000000000,   2.170000000000000,   8.310000000000000,  42.250000000000000,  21.620000000000001,      20.796043334903437,  13.850000000000000,15,PORTAGE PARK
185,17031150700,150700,1917,  20.199999999999999,  52.399999999999999,  26.000000000000000,   9.400000000000000,  92.799999999999997,   5.400000000000000,  10.600000000000000, 132.500000000000000,  82.099999999999994,4197,  77.409999999999997,   1.520000000000000,   0.000000000000000,   6.390000000000000,  46.060000000000002,  14.440000000000000,      20.228734810578985,  15.699999999999999,15,PORTAGE PARK
